Time,Voltage_0 (Collected),Voltage_1 (Collected),Temperature_0 (Collected)
2/7/2024 17:14:50.506,0.729863,2.330408,22.003701
2/7/2024 17:14:50.507,0.741019,2.334202,22.003701
2/7/2024 17:14:50.508,0.720939,2.33357,22.003701
2/7/2024 17:14:50.509,0.726676,2.329459,22.003701
2/7/2024 17:14:50.510,0.732413,2.330091,22.003701
2/7/2024 17:14:50.511,0.762374,2.341158,22.003701
2/7/2024 17:14:50.512,0.724126,2.330724,22.003701
2/7/2024 17:14:50.513,0.734326,2.330724,22.003701
2/7/2024 17:14:50.514,0.728589,2.330724,22.003701
2/7/2024 17:14:50.515,0.73082,2.326613,22.003701
2/7/2024 17:14:50.516,0.734963,2.332937,22.003701
2/7/2024 17:14:50.517,0.73082,2.330408,22.003701
2/7/2024 17:14:50.518,0.733051,2.326613,22.003701
2/7/2024 17:14:50.519,0.729226,2.329775,22.003701
2/7/2024 17:14:50.520,0.727632,2.31934,22.003701
2/7/2024 17:14:50.521,0.740063,2.330724,22.003701
2/7/2024 17:14:50.522,0.728907,2.330408,22.003701
2/7/2024 17:14:50.523,0.726039,2.327878,22.003701
2/7/2024 17:14:50.524,0.727951,2.330724,22.003701
2/7/2024 17:14:50.525,0.729545,2.324716,22.003701
2/7/2024 17:14:50.526,0.722851,2.32851,22.003701
2/7/2024 17:14:50.527,0.731138,2.330408,22.003701
2/7/2024 17:14:50.528,0.737194,2.323767,22.003701
2/7/2024 17:14:50.529,0.72827,2.320289,22.003701
2/7/2024 17:14:50.530,0.726357,2.330408,22.003701
2/7/2024 17:14:50.531,0.731776,2.329775,22.003701
2/7/2024 17:14:50.532,0.736875,2.331356,22.003701
2/7/2024 17:14:50.533,0.745481,2.335151,22.003701
2/7/2024 17:14:50.534,0.728589,2.331356,22.003701
2/7/2024 17:14:50.535,0.727951,2.33104,22.003701
2/7/2024 17:14:50.536,0.733369,2.329775,22.003701
2/7/2024 17:14:50.537,0.719664,2.328827,22.003701
2/7/2024 17:14:50.538,0.721895,2.326297,22.003701
2/7/2024 17:14:50.539,0.726357,2.329459,22.003701
2/7/2024 17:14:50.540,0.755362,2.337364,22.003701
2/7/2024 17:14:50.541,0.72572,2.330408,22.003701
2/7/2024 17:14:50.542,0.727632,2.330408,22.003701
2/7/2024 17:14:50.543,0.697353,2.336732,22.003701
2/7/2024 17:14:50.544,0.73082,2.330091,22.003701
2/7/2024 17:14:50.545,0.734326,2.327878,22.003701
2/7/2024 17:14:50.546,0.719983,2.326297,22.003701
2/7/2024 17:14:50.547,0.735282,2.329775,22.003701
2/7/2024 17:14:50.548,0.729863,2.330724,22.003701
2/7/2024 17:14:50.549,0.72572,2.330408,22.003701
2/7/2024 17:14:50.550,0.740381,2.332937,22.003701
2/7/2024 17:14:50.551,0.733051,2.330724,22.003701
2/7/2024 17:14:50.552,0.732732,2.329143,22.003701
2/7/2024 17:14:50.553,0.726357,2.328827,21.9686
2/7/2024 17:14:50.554,0.72827,2.330408,21.9686
2/7/2024 17:14:50.555,0.729863,2.330724,21.9686
2/7/2024 17:14:50.556,0.705003,2.33104,21.9686
2/7/2024 17:14:50.557,0.709465,2.325032,21.9686
2/7/2024 17:14:50.558,0.726039,2.327246,21.9686
2/7/2024 17:14:50.559,0.715839,2.326613,21.9686
2/7/2024 17:14:50.560,0.735601,2.326613,21.9686
2/7/2024 17:14:50.561,0.725401,2.329775,21.9686
2/7/2024 17:14:50.562,0.7407,2.329775,21.9686
2/7/2024 17:14:50.563,0.727951,2.329143,21.9686
2/7/2024 17:14:50.564,0.721577,2.328194,21.9686
2/7/2024 17:14:50.565,0.735601,2.330408,21.9686
2/7/2024 17:14:50.566,0.719027,2.326929,21.9686
2/7/2024 17:14:50.567,0.712015,2.326929,21.9686
2/7/2024 17:14:50.568,0.72827,2.326297,21.9686
2/7/2024 17:14:50.569,0.727632,2.330091,21.9686
2/7/2024 17:14:50.570,0.732095,2.330724,21.9686
2/7/2024 17:14:50.571,0.726676,2.329775,21.9686
2/7/2024 17:14:50.572,0.720939,2.323767,21.9686
2/7/2024 17:14:50.573,0.738788,2.33357,21.9686
2/7/2024 17:14:50.574,0.729226,2.330724,21.9686
2/7/2024 17:14:50.575,0.728589,2.330408,21.9686
2/7/2024 17:14:50.576,0.729863,2.330408,21.9686
2/7/2024 17:14:50.577,0.726995,2.330091,21.9686
2/7/2024 17:14:50.578,0.730501,2.330091,21.9686
2/7/2024 17:14:50.579,0.734326,2.330408,21.9686
2/7/2024 17:14:50.580,0.726995,2.327246,21.9686
2/7/2024 17:14:50.581,0.73082,2.330724,21.9686
2/7/2024 17:14:50.582,0.731138,2.330408,21.9686
2/7/2024 17:14:50.583,0.734007,2.330408,21.9686
2/7/2024 17:14:50.584,0.727951,2.331356,21.9686
2/7/2024 17:14:50.585,0.733688,2.328827,21.9686
2/7/2024 17:14:50.586,0.713927,2.326929,21.9686
2/7/2024 17:14:50.587,0.707234,2.339261,21.9686
2/7/2024 17:14:50.588,0.742294,2.332937,21.9686
2/7/2024 17:14:50.589,0.716477,2.325348,21.9686
2/7/2024 17:14:50.590,0.728907,2.330408,21.9686
2/7/2024 17:14:50.591,0.72062,2.334202,21.9686
2/7/2024 17:14:50.592,0.729545,2.330091,21.9686
2/7/2024 17:14:50.593,0.734326,2.331356,21.9686
2/7/2024 17:14:50.594,0.727951,2.328827,21.9686
2/7/2024 17:14:50.595,0.741975,2.334834,21.9686
2/7/2024 17:14:50.596,0.741975,2.333886,21.9686
2/7/2024 17:14:50.597,0.726039,2.329459,21.9686
2/7/2024 17:14:50.598,0.72827,2.330408,21.9686
2/7/2024 17:14:50.599,0.729226,2.330408,21.9686
2/7/2024 17:14:50.600,0.729226,2.329775,21.9686
2/7/2024 17:14:50.601,0.726357,2.329775,21.9686
2/7/2024 17:14:50.602,0.755362,2.336732,21.9686
2/7/2024 17:14:50.603,0.725401,2.328194,21.9686
2/7/2024 17:14:50.604,0.737513,2.328827,21.9686
2/7/2024 17:14:50.605,0.72317,2.330091,21.9686
2/7/2024 17:14:50.606,0.736875,2.33357,21.9686
2/7/2024 17:14:50.607,0.721577,2.324716,21.9686
2/7/2024 17:14:50.608,0.699903,2.331356,21.9686
2/7/2024 17:14:50.609,0.730182,2.330408,21.9686
2/7/2024 17:14:50.610,0.733051,2.325348,21.9686
2/7/2024 17:14:50.611,0.733051,2.33104,21.9686
2/7/2024 17:14:50.612,0.706596,2.328194,21.9686
2/7/2024 17:14:50.613,0.719664,2.335783,21.9686
2/7/2024 17:14:50.614,0.732095,2.327878,21.9686
2/7/2024 17:14:50.615,0.726995,2.330408,21.9686
2/7/2024 17:14:50.616,0.719983,2.328194,21.9686
2/7/2024 17:14:50.617,0.729545,2.330724,21.9686
2/7/2024 17:14:50.618,0.727314,2.329775,21.9686
2/7/2024 17:14:50.619,0.727951,2.33104,21.9686
2/7/2024 17:14:50.620,0.727951,2.330091,21.9686
2/7/2024 17:14:50.621,0.736557,2.33357,21.9686
2/7/2024 17:14:50.622,0.727314,2.329775,21.9686
2/7/2024 17:14:50.623,0.723489,2.329459,21.9686
2/7/2024 17:14:50.624,0.729226,2.330408,21.9686
2/7/2024 17:14:50.625,0.731138,2.330408,21.9686
2/7/2024 17:14:50.626,0.733369,2.331356,21.9686
2/7/2024 17:14:50.627,0.729545,2.330408,21.9686
2/7/2024 17:14:50.628,0.732732,2.331989,21.9686
2/7/2024 17:14:50.629,0.73082,2.322819,21.9686
2/7/2024 17:14:50.630,0.739425,2.331989,21.9686
2/7/2024 17:14:50.631,0.726995,2.330724,21.9686
2/7/2024 17:14:50.632,0.738469,2.331356,21.9686
2/7/2024 17:14:50.633,0.729545,2.330091,21.9686
2/7/2024 17:14:50.634,0.728589,2.329775,21.9686
2/7/2024 17:14:50.635,0.7407,2.334202,21.9686
2/7/2024 17:14:50.636,0.736238,2.329143,21.9686
2/7/2024 17:14:50.637,0.719983,2.336099,21.9686
2/7/2024 17:14:50.638,0.739744,2.334518,21.9686
2/7/2024 17:14:50.639,0.734007,2.333253,21.9686
2/7/2024 17:14:50.640,0.731138,2.325665,21.9686
2/7/2024 17:14:50.641,0.72572,2.329459,21.9686
2/7/2024 17:14:50.642,0.732413,2.324716,21.9686
2/7/2024 17:14:50.643,0.768748,2.343056,21.9686
2/7/2024 17:14:50.644,0.734644,2.328827,21.9686
2/7/2024 17:14:50.645,0.731138,2.331356,21.9686
2/7/2024 17:14:50.646,0.718071,2.322186,21.9686
2/7/2024 17:14:50.647,0.732095,2.327562,21.9686
2/7/2024 17:14:50.648,0.727951,2.330091,21.9686
2/7/2024 17:14:50.649,0.736557,2.331989,21.9686
2/7/2024 17:14:50.650,0.748031,2.334518,21.9686
2/7/2024 17:14:50.651,0.730501,2.329775,21.9686
2/7/2024 17:14:50.652,0.737194,2.331672,21.9686
2/7/2024 17:14:50.653,0.752812,2.34432,21.9686
2/7/2024 17:14:50.654,0.732732,2.332305,21.9686
2/7/2024 17:14:50.655,0.727314,2.329775,21.9686
2/7/2024 17:14:50.656,0.732413,2.329775,21.9686
2/7/2024 17:14:50.657,0.727632,2.330091,21.9686
2/7/2024 17:14:50.658,0.730501,2.330724,21.9686
2/7/2024 17:14:50.659,0.716796,2.325981,21.9686
2/7/2024 17:14:50.660,0.737832,2.327562,21.9686
2/7/2024 17:14:50.661,0.721577,2.330408,21.9686
2/7/2024 17:14:50.662,0.733369,2.325981,21.9686
2/7/2024 17:14:50.663,0.729863,2.33104,21.9686
2/7/2024 17:14:50.664,0.72827,2.330091,21.9686
2/7/2024 17:14:50.665,0.727632,2.330724,21.9686
2/7/2024 17:14:50.666,0.729226,2.330724,21.9686
2/7/2024 17:14:50.667,0.727314,2.325348,21.9686
2/7/2024 17:14:50.668,0.728589,2.330408,21.9686
2/7/2024 17:14:50.669,0.725401,2.323135,21.9686
2/7/2024 17:14:50.670,0.735282,2.332937,21.9686
2/7/2024 17:14:50.671,0.73082,2.331356,21.9686
2/7/2024 17:14:50.672,0.725401,2.327878,21.9686
2/7/2024 17:14:50.673,0.73082,2.325348,21.9686
2/7/2024 17:14:50.674,0.755362,2.337048,21.9686
2/7/2024 17:14:50.675,0.727314,2.330091,21.9686
2/7/2024 17:14:50.676,0.723808,2.32851,21.9686
2/7/2024 17:14:50.677,0.7407,2.331989,21.9686
2/7/2024 17:14:50.678,0.706915,2.338945,21.9686
2/7/2024 17:14:50.679,0.728589,2.330091,21.9686
2/7/2024 17:14:50.680,0.736557,2.330408,21.9686
2/7/2024 17:14:50.681,0.727951,2.330724,21.9686
2/7/2024 17:14:50.682,0.729863,2.330091,21.9686
2/7/2024 17:14:50.683,0.727314,2.329775,21.9686
2/7/2024 17:14:50.684,0.730182,2.329143,21.9686
2/7/2024 17:14:50.685,0.724126,2.325665,21.9686
2/7/2024 17:14:50.686,0.729863,2.330091,21.9686
2/7/2024 17:14:50.687,0.719345,2.33104,21.9686
2/7/2024 17:14:50.688,0.727951,2.327878,21.9686
2/7/2024 17:14:50.689,0.721258,2.32851,21.9686
2/7/2024 17:14:50.690,0.729226,2.330091,21.9686
2/7/2024 17:14:50.691,0.719027,2.326297,21.9686
2/7/2024 17:14:50.692,0.726357,2.329459,21.9686
2/7/2024 17:14:50.693,0.729226,2.330408,22.000731
2/7/2024 17:14:50.694,0.721258,2.330408,22.000731
2/7/2024 17:14:50.695,0.730182,2.330091,22.000731
2/7/2024 17:14:50.696,0.707234,2.339894,22.000731
2/7/2024 17:14:50.697,0.726357,2.331989,22.000731
2/7/2024 17:14:50.698,0.728589,2.330408,22.000731
2/7/2024 17:14:50.699,0.727314,2.330724,22.000731
2/7/2024 17:14:50.700,0.72827,2.330408,22.000731
2/7/2024 17:14:50.701,0.737513,2.33357,22.000731
2/7/2024 17:14:50.702,0.726357,2.326613,22.000731
2/7/2024 17:14:50.703,0.727951,2.327878,22.000731
2/7/2024 17:14:50.704,0.719664,2.330091,22.000731
2/7/2024 17:14:50.705,0.72572,2.330724,22.000731
2/7/2024 17:14:50.706,0.726039,2.330091,22.000731
2/7/2024 17:14:50.707,0.730182,2.329775,22.000731
2/7/2024 17:14:50.708,0.712652,2.325032,22.000731
2/7/2024 17:14:50.709,0.717752,2.330408,22.000731
2/7/2024 17:14:50.710,0.729226,2.33104,22.000731
2/7/2024 17:14:50.711,0.729226,2.332621,22.000731
2/7/2024 17:14:50.712,0.727632,2.329459,22.000731
2/7/2024 17:14:50.713,0.726039,2.320605,22.000731
2/7/2024 17:14:50.714,0.711059,2.334518,22.000731
2/7/2024 17:14:50.715,0.726039,2.329775,22.000731
2/7/2024 17:14:50.716,0.726676,2.330091,22.000731
2/7/2024 17:14:50.717,0.740063,2.331989,22.000731
2/7/2024 17:14:50.718,0.729863,2.328827,22.000731
2/7/2024 17:14:50.719,0.729226,2.33104,22.000731
2/7/2024 17:14:50.720,0.734326,2.329143,22.000731
2/7/2024 17:14:50.721,0.727314,2.320605,22.000731
2/7/2024 17:14:50.722,0.715839,2.33357,22.000731
2/7/2024 17:14:50.723,0.730501,2.33104,22.000731
2/7/2024 17:14:50.724,0.722851,2.326297,22.000731
2/7/2024 17:14:50.725,0.72062,2.327878,22.000731
2/7/2024 17:14:50.726,0.745162,2.333886,22.000731
2/7/2024 17:14:50.727,0.72827,2.329775,22.000731
2/7/2024 17:14:50.728,0.729226,2.330091,22.000731
2/7/2024 17:14:50.729,0.727314,2.325348,22.000731
2/7/2024 17:14:50.730,0.731457,2.344953,22.000731
2/7/2024 17:14:50.731,0.731457,2.330408,22.000731
2/7/2024 17:14:50.732,0.719983,2.329775,22.000731
2/7/2024 17:14:50.733,0.729863,2.330724,22.000731
2/7/2024 17:14:50.734,0.728589,2.330091,22.000731
2/7/2024 17:14:50.735,0.704047,2.331356,22.000731
2/7/2024 17:14:50.736,0.733051,2.32851,22.000731
2/7/2024 17:14:50.737,0.715839,2.327878,22.000731
2/7/2024 17:14:50.738,0.731457,2.331356,22.000731
2/7/2024 17:14:50.739,0.726995,2.330724,22.000731
2/7/2024 17:14:50.740,0.727632,2.330408,22.000731
2/7/2024 17:14:50.741,0.76333,2.338945,22.000731
2/7/2024 17:14:50.742,0.766198,2.33768,22.000731
2/7/2024 17:14:50.743,0.732413,2.329143,22.000731
2/7/2024 17:14:50.744,0.736238,2.333253,22.000731
2/7/2024 17:14:50.745,0.727632,2.328194,22.000731
2/7/2024 17:14:50.746,0.727314,2.329143,22.000731
2/7/2024 17:14:50.747,0.757274,2.339261,22.000731
2/7/2024 17:14:50.748,0.72572,2.326297,22.000731
2/7/2024 17:14:50.749,0.72572,2.330724,22.000731
2/7/2024 17:14:50.750,0.73082,2.330408,22.000731
2/7/2024 17:14:50.751,0.702772,2.330724,22.000731
2/7/2024 17:14:50.752,0.742294,2.333886,22.000731
2/7/2024 17:14:50.753,0.727951,2.330408,22.000731
2/7/2024 17:14:50.754,0.768429,2.341158,22.000731
2/7/2024 17:14:50.755,0.72317,2.325981,22.000731
2/7/2024 17:14:50.756,0.733688,2.328194,22.000731
2/7/2024 17:14:50.757,0.726995,2.329775,22.000731
2/7/2024 17:14:50.758,0.731457,2.330724,22.000731
2/7/2024 17:14:50.759,0.727951,2.330724,22.000731
2/7/2024 17:14:50.760,0.72827,2.330724,22.000731
2/7/2024 17:14:50.761,0.729545,2.330724,22.000731
2/7/2024 17:14:50.762,0.741019,2.334518,22.000731
2/7/2024 17:14:50.763,0.728589,2.329459,22.000731
2/7/2024 17:14:50.764,0.725083,2.329775,22.000731
2/7/2024 17:14:50.765,0.732732,2.331989,22.000731
2/7/2024 17:14:50.766,0.72827,2.330091,22.000731
2/7/2024 17:14:50.767,0.726039,2.329459,22.000731
2/7/2024 17:14:50.768,0.733369,2.331356,22.000731
2/7/2024 17:14:50.769,0.726676,2.330091,22.000731
2/7/2024 17:14:50.770,0.73082,2.331672,22.000731
2/7/2024 17:14:50.771,0.72827,2.33104,22.000731
2/7/2024 17:14:50.772,0.747393,2.337996,22.000731
2/7/2024 17:14:50.773,0.730501,2.329775,22.000731
2/7/2024 17:14:50.774,0.729863,2.330091,22.000731
2/7/2024 17:14:50.775,0.718071,2.330408,22.000731
2/7/2024 17:14:50.776,0.729226,2.329775,22.000731
2/7/2024 17:14:50.777,0.740381,2.33357,22.000731
2/7/2024 17:14:50.778,0.736875,2.331989,22.000731
2/7/2024 17:14:50.779,0.73082,2.329459,22.000731
2/7/2024 17:14:50.780,0.722851,2.3244,22.000731
2/7/2024 17:14:50.781,0.714565,2.326297,22.000731
2/7/2024 17:14:50.782,0.732413,2.330091,22.000731
2/7/2024 17:14:50.783,0.737194,2.33104,22.000731
2/7/2024 17:14:50.784,0.731776,2.330724,22.000731
2/7/2024 17:14:50.785,0.729226,2.329143,22.000731
2/7/2024 17:14:50.786,0.738788,2.341158,22.000731
2/7/2024 17:14:50.787,0.726676,2.329459,22.000731
2/7/2024 17:14:50.788,0.743569,2.332621,22.000731
2/7/2024 17:14:50.789,0.726039,2.329775,22.000731
2/7/2024 17:14:50.790,0.726676,2.32851,22.000731
2/7/2024 17:14:50.791,0.73815,2.33104,22.000731
2/7/2024 17:14:50.792,0.728589,2.330408,22.000731
2/7/2024 17:14:50.793,0.729226,2.319973,22.000731
2/7/2024 17:14:50.794,0.727951,2.329459,22.000731
2/7/2024 17:14:50.795,0.726676,2.327246,22.000731
2/7/2024 17:14:50.796,0.729226,2.331672,22.000731
2/7/2024 17:14:50.797,0.713608,2.326929,22.000731
2/7/2024 17:14:50.798,0.733688,2.327246,22.000731
2/7/2024 17:14:50.799,0.72827,2.329775,22.000731
2/7/2024 17:14:50.800,0.73082,2.330091,22.000731
2/7/2024 17:14:50.801,0.726995,2.329459,22.000731
2/7/2024 17:14:50.802,0.72827,2.330408,22.000731
2/7/2024 17:14:50.803,0.738788,2.33357,22.000731
2/7/2024 17:14:50.804,0.719664,2.330408,22.000731
2/7/2024 17:14:50.805,0.737513,2.332937,22.000731
2/7/2024 17:14:50.806,0.726357,2.329775,22.000731
2/7/2024 17:14:50.807,0.72572,2.329775,22.000731
2/7/2024 17:14:50.808,0.730501,2.330091,22.000731
2/7/2024 17:14:50.809,0.72827,2.321554,22.000731
2/7/2024 17:14:50.810,0.726039,2.330724,22.000731
2/7/2024 17:14:50.811,0.729545,2.329775,22.000731
2/7/2024 17:14:50.812,0.723489,2.334518,22.000731
2/7/2024 17:14:50.813,0.723808,2.323767,22.000731
2/7/2024 17:14:50.814,0.732413,2.327878,22.000731
2/7/2024 17:14:50.815,0.725401,2.325032,22.000731
2/7/2024 17:14:50.816,0.729545,2.32851,22.000731
2/7/2024 17:14:50.817,0.732095,2.326297,22.000731
2/7/2024 17:14:50.818,0.72827,2.330091,22.000731
2/7/2024 17:14:50.819,0.72572,2.329143,22.000731
2/7/2024 17:14:50.820,0.731138,2.33104,22.000731
2/7/2024 17:14:50.821,0.739107,2.332937,22.000731
2/7/2024 17:14:50.822,0.732413,2.331356,22.000731
2/7/2024 17:14:50.823,0.72317,2.330724,22.000731
2/7/2024 17:14:50.824,0.729226,2.330091,22.000731
2/7/2024 17:14:50.825,0.726995,2.330091,22.000731
2/7/2024 17:14:50.826,0.737194,2.332937,22.000731
2/7/2024 17:14:50.827,0.72572,2.330408,22.000731
2/7/2024 17:14:50.828,0.741656,2.332937,22.000731
2/7/2024 17:14:50.829,0.700222,2.339261,22.000731
2/7/2024 17:14:50.830,0.72827,2.330091,22.000731
2/7/2024 17:14:50.831,0.727632,2.330091,22.000731
2/7/2024 17:14:50.832,0.75568,2.336415,22.000731
2/7/2024 17:14:50.833,0.709465,2.330091,21.993556
2/7/2024 17:14:50.834,0.725401,2.326929,21.993556
2/7/2024 17:14:50.835,0.727951,2.333886,21.993556
2/7/2024 17:14:50.836,0.727632,2.329143,21.993556
2/7/2024 17:14:50.837,0.737513,2.333886,21.993556
2/7/2024 17:14:50.838,0.73082,2.325348,21.993556
2/7/2024 17:14:50.839,0.727951,2.329775,21.993556
2/7/2024 17:14:50.840,0.710102,2.325665,21.993556
2/7/2024 17:14:50.841,0.740063,2.333253,21.993556
2/7/2024 17:14:50.842,0.731776,2.33104,21.993556
2/7/2024 17:14:50.843,0.734007,2.32851,21.993556
2/7/2024 17:14:50.844,0.732732,2.322819,21.993556
2/7/2024 17:14:50.845,0.724126,2.328827,21.993556
2/7/2024 17:14:50.846,0.730501,2.322819,21.993556
2/7/2024 17:14:50.847,0.729863,2.33104,21.993556
2/7/2024 17:14:50.848,0.733051,2.329775,21.993556
2/7/2024 17:14:50.849,0.729863,2.330091,21.993556
2/7/2024 17:14:50.850,0.735282,2.332305,21.993556
2/7/2024 17:14:50.851,0.732095,2.329143,21.993556
2/7/2024 17:14:50.852,0.731457,2.330724,21.993556
2/7/2024 17:14:50.853,0.757593,2.339577,21.993556
2/7/2024 17:14:50.854,0.727314,2.328194,21.993556
2/7/2024 17:14:50.855,0.73082,2.326613,21.993556
2/7/2024 17:14:50.856,0.72827,2.330408,21.993556
2/7/2024 17:14:50.857,0.726676,2.329459,21.993556
2/7/2024 17:14:50.858,0.725083,2.325348,21.993556
2/7/2024 17:14:50.859,0.730182,2.33104,21.993556
2/7/2024 17:14:50.860,0.732732,2.330091,21.993556
2/7/2024 17:14:50.861,0.741656,2.331989,21.993556
2/7/2024 17:14:50.862,0.741656,2.332937,21.993556
2/7/2024 17:14:50.863,0.762055,2.344637,21.993556
2/7/2024 17:14:50.864,0.716158,2.32851,21.993556
2/7/2024 17:14:50.865,0.741975,2.334202,21.993556
2/7/2024 17:14:50.866,0.728589,2.330091,21.993556
2/7/2024 17:14:50.867,0.736238,2.333253,21.993556
2/7/2024 17:14:50.868,0.729863,2.330091,21.993556
2/7/2024 17:14:50.869,0.727951,2.329775,21.993556
2/7/2024 17:14:50.870,0.73815,2.333886,21.993556
2/7/2024 17:14:50.871,0.727951,2.320605,21.993556
2/7/2024 17:14:50.872,0.729226,2.329775,21.993556
2/7/2024 17:14:50.873,0.727314,2.329775,21.993556
2/7/2024 17:14:50.874,0.728589,2.330408,21.993556
2/7/2024 17:14:50.875,0.71329,2.326613,21.993556
2/7/2024 17:14:50.876,0.73082,2.330408,21.993556
2/7/2024 17:14:50.877,0.730182,2.330724,21.993556
2/7/2024 17:14:50.878,0.732413,2.321238,21.993556
2/7/2024 17:14:50.879,0.727314,2.32851,21.993556
2/7/2024 17:14:50.880,0.736557,2.343056,21.993556
2/7/2024 17:14:50.881,0.740063,2.33357,21.993556
2/7/2024 17:14:50.882,0.717114,2.325981,21.993556
2/7/2024 17:14:50.883,0.762055,2.336732,21.993556
2/7/2024 17:14:50.884,0.731776,2.331989,21.993556
2/7/2024 17:14:50.885,0.72827,2.330408,21.993556
2/7/2024 17:14:50.886,0.72572,2.32187,21.993556
2/7/2024 17:14:50.887,0.723489,2.331356,21.993556
2/7/2024 17:14:50.888,0.709146,2.326929,21.993556
2/7/2024 17:14:50.889,0.759824,2.339261,21.993556
2/7/2024 17:14:50.890,0.731776,2.330091,21.993556
2/7/2024 17:14:50.891,0.727314,2.329459,21.993556
2/7/2024 17:14:50.892,0.739425,2.332937,21.993556
2/7/2024 17:14:50.893,0.729863,2.329775,21.993556
2/7/2024 17:14:50.894,0.722851,2.330724,21.993556
2/7/2024 17:14:50.895,0.731138,2.329775,21.993556
2/7/2024 17:14:50.896,0.741019,2.334834,21.993556
2/7/2024 17:14:50.897,0.742613,2.333886,21.993556
2/7/2024 17:14:50.898,0.727314,2.329459,21.993556
2/7/2024 17:14:50.899,0.736557,2.333886,21.993556
2/7/2024 17:14:50.900,0.729226,2.327878,21.993556
2/7/2024 17:14:50.901,0.727632,2.330091,21.993556
2/7/2024 17:14:50.902,0.728907,2.324084,21.993556
2/7/2024 17:14:50.903,0.732732,2.327246,21.993556
2/7/2024 17:14:50.904,0.73082,2.328194,21.993556
2/7/2024 17:14:50.905,0.739107,2.334202,21.993556
2/7/2024 17:14:50.906,0.732413,2.326929,21.993556
2/7/2024 17:14:50.907,0.715521,2.326613,21.993556
2/7/2024 17:14:50.908,0.731138,2.330091,21.993556
2/7/2024 17:14:50.909,0.73082,2.33104,21.993556
2/7/2024 17:14:50.910,0.734007,2.330091,21.993556
2/7/2024 17:14:50.911,0.738469,2.333886,21.993556
2/7/2024 17:14:50.912,0.729226,2.329775,21.993556
2/7/2024 17:14:50.913,0.715521,2.325665,21.993556
2/7/2024 17:14:50.914,0.740381,2.333886,21.993556
2/7/2024 17:14:50.915,0.732095,2.33104,21.993556
2/7/2024 17:14:50.916,0.737513,2.331989,21.993556
2/7/2024 17:14:50.917,0.727951,2.330091,21.993556
2/7/2024 17:14:50.918,0.731776,2.326297,21.993556
2/7/2024 17:14:50.919,0.718389,2.328827,21.993556
2/7/2024 17:14:50.920,0.72827,2.330408,21.993556
2/7/2024 17:14:50.921,0.72062,2.328194,21.993556
2/7/2024 17:14:50.922,0.727314,2.32851,21.993556
2/7/2024 17:14:50.923,0.727632,2.324716,21.993556
2/7/2024 17:14:50.924,0.724764,2.328194,21.993556
2/7/2024 17:14:50.925,0.726357,2.324716,21.993556
2/7/2024 17:14:50.926,0.741338,2.334518,21.993556
2/7/2024 17:14:50.927,0.741975,2.334518,21.993556
2/7/2024 17:14:50.928,0.732732,2.329775,21.993556
2/7/2024 17:14:50.929,0.723489,2.326613,21.993556
2/7/2024 17:14:50.930,0.731457,2.330408,21.993556
2/7/2024 17:14:50.931,0.719664,2.32851,21.993556
2/7/2024 17:14:50.932,0.730182,2.330408,21.993556
2/7/2024 17:14:50.933,0.726039,2.330408,21.993556
2/7/2024 17:14:50.934,0.719027,2.325981,21.993556
2/7/2024 17:14:50.935,0.729863,2.329143,21.993556
2/7/2024 17:14:50.936,0.738788,2.329143,21.993556
2/7/2024 17:14:50.937,0.724126,2.319973,21.993556
2/7/2024 17:14:50.938,0.741019,2.334834,21.993556
2/7/2024 17:14:50.939,0.72317,2.329775,21.993556
2/7/2024 17:14:50.940,0.728589,2.330091,21.993556
2/7/2024 17:14:50.941,0.729545,2.330091,21.993556
2/7/2024 17:14:50.942,0.730182,2.330724,21.993556
2/7/2024 17:14:50.943,0.732095,2.330724,21.993556
2/7/2024 17:14:50.944,0.738469,2.328827,21.993556
2/7/2024 17:14:50.945,0.732095,2.330408,21.993556
2/7/2024 17:14:50.946,0.765561,2.34432,21.993556
2/7/2024 17:14:50.947,0.724445,2.330724,21.993556
2/7/2024 17:14:50.948,0.729863,2.325032,21.993556
2/7/2024 17:14:50.949,0.715839,2.329775,21.993556
2/7/2024 17:14:50.950,0.725401,2.326613,21.993556
2/7/2024 17:14:50.951,0.736557,2.332937,21.993556
